103	Style Co Clean Cut Small Tote Grey Pearl Blue	Style Co Clean Cut Small Tote Grey Pearl Blue       Brand / Details:Style Co   Country of Make:China   Color:Grey Pearl Blue   Material:Non-Leather  Measurements (inches):-    Length:14 1/2  Width:3  Height:12  Strap Drop:23 adjustable     Condition:Good condition, item has a few marks on grey part may be cleanable, see photos.      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field. Please bid accordingly.
103	INC International Concepts Tote Black	INC International Concepts Tote Black       Brand / Details:INC International Concepts  Country of Make:China   Color:Black  Material:Non Leather   Measurements (inches):-    Length:16 1/2  Width:4 1/2  Height:12  Strap Drop:12    Condition:In good condition, item is missing a stud on front, see photos.      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field. Please bid accordingly.
375	NWT Kate Spade New York Iphone 6 Case Clear Gold	NWT Kate Spade New York Iphone 6 Case Clear Gold     Manufacturer /Maker Marks: Kate Spade New York  Material: Unmarked   Color: China   Measurements (inches):         Length:2 3/4   Width: 3/8  Height: 5 1/2    Condition: New With Tags Retail Price $40.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
375	NWT Kate Spade How Charming Snake Iphone 7 Case	NWT Kate Spade New York How Charming Snake Iphone 7 Case Clear Multi    Manufacturer /Maker Marks: Kate Spade   Material: Unmarked   Color: Clear Multi  Measurements (inches):         Length: 2 3/4  Width: 3/8  Height: 5 1/2    Condition: New With Tags Retail Price $40.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
375	NWT Kate Spade Rosa Iphone 7 Case Black Multi	NWT Kate Spade Rosa Iphone 7 Case Black Multi     Manufacturer /Maker Marks: Kate Spade   Material: Unmarked   Color: Black Multi  Measurements (inches):         Length: 2 3/4  Width: 3/8   Height: 5 5/8    Condition: New With Tags Retail Price $40.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
164	NWT Michael Kors Zodiac Charms Taurus	NWT Michael Kors Zodiac Charms Taurus     Manufacturer /Maker Marks: Michael Kors   Material: Unmarked   Color: Gold   Measurements (inches):         Length: 3 3/8  Width: 1 7/8  Height: 1 1/4    Condition: New With Tags Retail Price $38.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
370	IMac Apple Protection Plan Software New In Box	  IMac Apple Protection Plan Software New In Box  Manufacturer/Markings:  Apple   Pattern/Color:  White Box   Approximate Dimensions:  Standard   Condition:  In good condition, still new in package.   Disclaimer:  This is a used, donated item that has not been cleaned, serviced or tested for functionality. The item/s have not been inventoried for parts and may be incomplete. Items that are not intended for collectible use should be inspected and/or serviced by a professional prior to use. We do our best to identify all items, but cannot guarantee accuracy. You are bidding with this in mind.
197	Nib 12 Multi Color Glass Mosaic Vase	Up for sale is a new in box, Multi Color Glass Mosaic Vase. It measures approximately 12 inches tall and 5 inches in diameter. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory for any home d‚cor. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  GL185
201	Nwt Candle Holder With Rustic D‚cor Cross	Up for sale is a new with tags, Candle Holder With Rustic D‚cor Cross. It measures approximately 5 x 6 x 4. Please view the images provided to see the entire listing. The images provided contain all that is included. Great addition to any house hold!. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  SB3219B1
197	Nwt Pink Floral Ceramic Toothbrush Holder Cup	Up for sale is a new with tags, Pink Floral Ceramic Toothbrush Holder Cup. It measures approximately 4.5 inches tall. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory for any bathroom d‚cor. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  YLATU00
197	New In Box 11 Inch Mosaic Multicolor Vase	Up for sale is a new in box, Mosaic Multicolor Vase. It measures approximately 11 in height. Please view the images provided to see the entire listing. The images provided contain all that is included. Great addition to any house hold! This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  GL186
197	Nib 18 Inch Tan And Brown Mosaic Vase	Up for sale is a new in box, tan and brown mosaic vase. It measures approximately 18 inches in height. Please view the images provided to see the entire listing. The images provided contain all that is included. Great addition to any house hold!. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  GL149
197	Nib Brown Resin Pumpkin Shaped Box W/ Lid	Up for sale is a new in box, Brown Resin Pumpkin Box w/ Lid. It measures approximately 11 inches in diameter, and 9 inches tall. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory for any home d‚cor. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  H-342
197	Nib 12 Multi Color Glass Mosaic Vase	Up for sale is a new in box, Multi Color Glass Mosaic Vase. It measures approximately 12 inches tall and 5 inches in diameter. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory for any home d‚cor. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  GL185
197	Nwt Leave No Door Unopened Wooden Door Plaque	Up for sale is a new with tags Leave No Door Unopened wooden door plaque. It measures approximately 23 x 10 x 3. Please view the images provided to see the entire listing. The images provided contain all that is included. Great inspirational plaque for any house hold! This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  505-72061
197	Nwt Rustic Western Style D‚cor Bird House	Up for sale is a new with tags, rustic wester style d‚cor bird house. It measures approximately 9 x 12x  6. Please view the images provided to see the entire listing. The images provided contain all that is included. Great addition to any house hold. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  RA4305
197	Better Homes & Gradens Ceramic Toothbrush Holder	Up for sale is a new with tags, ceramic toothbrush holder by Better Home And Gardens. It measures approximately 5 x 1.5 x 4. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory for any bathroom. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx Ground service and dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay  YEFTH00
115	Nib White Wooden Cross W/ Fleur De Lis NG-1927	For sale is a new in box, wooden cross on a white cross with fleur de lis symbols. It measures approximately 10.25 wide, and 15.5 tall. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory for any home. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx 2-day service and dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  y5a76f0si8tco17h
202	Nwt Tan 50x96 2pc Drapery Panels NG-2002	For sale is a new with tags, tan Charlton two piece drapery panels. It measures approximately each piece measures about 50x96. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory for any home. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx 2-day service and dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  y5a76f0si8tco17h
108	NIB Captain America Infrared Herocopter NG-1429	For sale is a new in box, Captain America 2CH Infrared Herocopter. Please view the images provided to see the entire listing. The images provided contain all that is included. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx Ground service and dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay. Great for any Avengers fan.  y5a76f0si8tco17h
197	NIP Threshold Hook Wood Rail NG-1420	For sale is a new in package, Threshold Hook Rail with cocoa and soft iron finish. It measures approximately 18 inches long and 4 inches wide. Please view the images provided to see the entire listing. The images provided contain all that is included. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx 2-day service and dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay. Great accessory for any home.  y5a76f0si8tco17h
197	Nwt 3 -pc Rustic Metal Umbrella Holder NG-1933	For sale is three, new with tags, Rustic Green Metal Umbrella Holder. They measure 17 inches, 20 inches, and 21 inches tall. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory for any home. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx 2-day service and dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  y5a76f0si8tco17h
199	Nib 26 Stag Lodge Wall Clock NG-1781	For sale a new in box, Stag Lodge Wall Clock. It measures approximately 26 inches in diameter. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory for any home. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx 2-day service and dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  y5a76f0si8tco17h
197	Nwt Father's Prayer Metal Sign NG-1640	For sale is a new with tags, Father's Prayer Metal Sign. It measures approximately 16.75 inches long and 12 inches wide. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory for any home. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx 2-day service and dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  y5a76f0si8tco17h
197	Nwt Gone Fishin' Metal Wall Sign NG-1611	For sale is a new with tags, Gone Fishin' Metal Wall Sign. It measures approximately 10.5 inches long, and 3.5 inches wide. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory for any home. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx 2-day service and dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  y5a76f0si8tco17h
197	Rivers Edge Rustic Cowboy Wall Hook NG-1551	Up for sale is a cowboy themed wall hook manufactured by Rivers Edge.  This hook has a rustic cowboy theme, is hand painted poly resin, and has a recessed hanger included.  Please view the images provided to see the entire listing.  The images provided contain all that is included.  This may be an in stock item; if you are interested in purchasing multiples, please click the contact seller hyperlink next to the text bubble image to send us a message.  We can check our inventory for any availability.  Requests for combined shipping and/or adjusted shipping can also be requested.  Great accenting piece for your home or cabin!  y5a76f0si8tco17h
197	Nwt Gone Fishin' Metal Wall Sign NG-1610	For sale is a new with tags, Gone Fishin' Metal Wall Sign. It measures approximately 10.5 inches long, and 3.5 inches wide. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory for any home. This may be an in stock item; if you are interested in purchasing more than one, please click the contact seller hyperlink to send us a message. We can check our inventory for any availability. Shipping prices are based on FedEx 2-day service and dimensional weight. If you would like a cheaper shipping service or for us to confirm your shipping charges please contact us at auction end before you pay.  y5a76f0si8tco17h
201	Rivers Edge Bucking Bronco Night Light NG-1543	Up for auction is an electric night light manufactured by Rivers Edge.  This has a rustic look and appeal with a bucking bronco on a cowboy boot as its featured theme.  Automatically turns On/Off based on ambient light, hand painted poly resin features, 360 degree rotating plu with a standard C7 bulb included.  Please view the images provided to see the entire listing.  The images provided contain all that is included.  This may be an in stock item; if you are interested in purchasing multiples, please click the contact seller hyperlink next to the text bubble image to send us a message.  We can check our inventory for any availability.  Requests for combined shipping and/or adjusted shipping can also be requested.  Great for home, cabin, lodge, office or any indoor enthusiast!  y5a76f0si8tco17h
375	NIB Michael Kors Electronics IPhone 6 Cover Plum	NIB Michael Kors Electronics IPhone 6 Cover Plum     Manufacturer /Maker Marks:Michael Kors    Material: Unmarked   Color: Plum  Measurements (inches):         Length:2 5/8   Width: 3/8  Height: 5 3/8    Condition: New in box Retail Price $60.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
103	NWT INC InternationalConcepts Sara MiniBox Clutch	NWT INC International Concepts Sara Mini Box Clutch       Brand / Details:INC International Concepts  Country of Make:China  Color:Green Multi  Material:Non Leather   Measurements (inches):-    Length:1 3/4  Width:7 1/2  Height:4 1/4  Strap Drop:23    Condition:New With Tags Retail Price $109.50      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field. Please bid accordingly.
103	NWOT GUESS Clutch Wallet Black	NWOT GUESS Clutch Wallet Black      Brand / Details:GUESS   Country of Make:China   Color:Black  Material:PVC PU Polyester   Measurements (inches):-    Length:6 1/2  Width:1 1/4  Height:3 3/4    Condition:New With Out Tags.      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field. Please bid accordingly.
103	NWT GUESS Delaney Slim Clutch Wallet Black	NWT GUESS Delaney Slim Clutch Wallet Black      Brand / Details:Guess  Country of Make:China   Color:Black   Material:PVC PU Polyester   Measurements (inches):-    Length:6 7/8  Width:5/8  Height:3 5/8    Condition:New With Tags Retail Price $38.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field. Please bid accordingly.
375	NWT Michael Kors Electronics Iphone 6 Plus Cover	NWT Michael Kors Electronics Iphone 6 Plus Cover     Manufacturer /Maker Marks: Michael Kors   Material: Leather   Color: Steel Grey   Measurements (inches):         Length: 3  Width: 3/8  Height: 6 1/4    Condition: New With Tags Retail Price $65.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
375	NWT Michael Kors Electronics Iphone 6 Cover	NWT Michael Kors Electronics Iphone 6 Cover    Manufacturer /Maker Marks: Michael Kors   Material: Unmarked   Color: Gold Black  Measurements (inches):         Length: 2 3/4  Width: 3/8  Height: 5 1/2    Condition: New With Tags Retail Price $50.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
375	NWT Michael Kors Electronics Iphone 6 Cover	NWT Michael Kors Electronics Iphone 6 Cover     Manufacturer /Maker Marks: Michael Kors   Material: Unmarked   Color: Black   Measurements (inches):         Length:2 3/4   Width: 3/8  Height: 5 1/2    Condition: New With Tags Retail Price $45.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
375	NIB Vera Bradley Flexible Frame iPhone 6/6S Case	NIB Vera Bradley Flexible Frame iPhone 6/6S Case Bohemian Chevron     Manufacturer /Maker Marks: Vera Bradley   Material: Unmarked   Color: Bohemian Chevron  Measurements (inches):         Length: 2 3/4  Width: 3 /8  Height: 5 1/2    Condition: New In Box.      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
375	NIB Vera Bradley Printed Clear Flexible iPhone 7	NIB Vera Bradley Printed Clear Flexible iPhone 7 Imperial Rose     Manufacturer /Maker Marks: Vera Bradley   Material: Unmarked   Color: Imperial Rose  Measurements (inches):         Length: 2 3/4  Width: 3/8  Height: 5 1/2    Condition: New In Box.      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
1927	Threadless Men's Size S Blue T-Shirt	TITLE:   GiveBackBox     Threadless Men's Size S Blue T-Shirt   MATERIAL:   Cotton  APPROXIMATE DIMENSIONS:   CHEST/BUST(in.): 32  LENGTH(in.): 25  COMPLETE:   Includes What Is Pictured.  CONDITION:   Good  DISCLAIMER:   By bidding on items, bidders understand and accept that: items are represented to the best of our ability, may be previously used and may contain unseen faults which we are unable to ascertain and for which we do not take responsibility. Items are not officially appraised, certified or authenticated unless otherwise specified. All items are sold AS IS. Bidders are responsible to check for updates to listings.  Please contact us prior to bidding to clarify any questions or concerns.
375	NIB Kate Spade New York Orange Blossoms Iphone 7	NIB Kate Spade New York Orange Blossoms Iphone 7 Case Clear Multi     Manufacturer /Maker Marks: Kate Spade   Material: Unmarked   Color: Clear Multi   Measurements (inches):         Length: 2 3/4  Width: 3/8  Height: 5 1/2    Condition: New In Box Retail Price $40.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
377	NIB Vera Bradley Clear Flexible Iphone 7 Plus	NIB Vera Bradley Clear Flexible Iphone 7 Plus Imperial Rose     Manufacturer /Maker Marks: Vera Bradley   Material: Unmarked   Color: Imperial Rose   Measurements (inches):         Length: 3 1/4  Width: 3/8  Height: 6 3/8    Condition: New In Box.      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
164	NWT Michael Kors Lucky Charms Wishbone Key Fob	NWT Michael Kors Lucky Charms Wishbone Key Fob Gold     Manufacturer /Maker Marks: Michael Kors   Material: Unmarked   Color: Gold   Measurements (inches):         Height:3 1/4   Width:7/8    Condition: New With Tags Retail Price $38.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
164	NWT Michael Kors Zodiac Charms Aries	NWT Michael Kors Zodiac Charms Aries     Manufacturer /Maker Marks: Michael Kors   Material: Crystal   Color: Gold   Measurements (inches):         Height:3 5/8   Width:  1 1/2    Condition: New With Tags Retail Price $38.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
164	NIB Michael Kors Lucky Charms Wishbone Key Fob	NIB Michael Kors Lucky Charms Wishbone Key Fob Silver     Manufacturer /Maker Marks: Michael Kors   Material: Unmarked   Color: Silver   Measurements (inches):         Height:3   Width: 7/8    Condition: New In Box Retail Price $38.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
164	NWT Michael Kors Just Add Aviators Sticker Black	NWT Michael Kors Just Add Aviators Sticker Black    Manufacturer /Maker Marks: Michael Kors   Material: Unmarked   Color: Black   Measurements (inches):         Length:3   Width: less than 1/8  Height: 1 1/4    Condition: New With Tags Retail Price $15.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
164	NWT Michael Kors Glamorous At Heart Sticker	NWT Michael Kors Glamorous At Heart Sticker Crimson     Manufacturer /Maker Marks:Michael Kors    Material: Unmarked   Color: Crimson   Measurements (inches):         Length: 2 1/4  Width: Less than 1/8  Height: 2    Condition: New With Tags Retail Price $15.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
164	NWT Michael Kors Jet Set Go Taxi Sticker Multi	NWT Michael Kors Jet Set Go Taxi Sticker Multi     Manufacturer /Maker Marks: Michael Kors   Material: Unmarked   Color: Multi   Measurements (inches):         Length:2 1/4   Width: less than 1/8  Height: 1 3/8    Condition: New With Tags Retail Price $15.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
164	NWT Michael Kors Stick To Glamour Leather Sticker	NWT Michael Kors Stick To Glamour Leather Sticker Set     Manufacturer /Maker Marks: Michael Kors   Material: Unmarked   Color: Multi   Measurements (inches):         Length:8   Height:6 1/2     Condition: New With Tags Retail Price $75.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
2226	Griffin WatchStand Apple Watch Charging Dock, NIB!	DescriptionGriffin WatchStand Apple Watch Charging Dock, NIB!  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
108	My Little Pony Canterlot&Seaquestria Castle NIB	DescriptionMy Little Pony Canterlot&Seaquestria Castle NIB  Model C1063May be missing piecesConditionLittle to no obvious wearItem is in its original packaging and appears to be newMay be missing piecesDimensionsBox: 5.5 x 15.5 x 32 tall
373	Samsung Gear VR With Controller NIB	DescriptionSamsung Gear VR with Controller NIB  Model SM-R325NZVAXAR  Compatible with Galaxy Note8/S8/S8+/S7/S7 edge/Note5/S6 edge+/S6/S6 edge  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
373	Samsung Gear VR With Controller NIB	DescriptionSamsung Gear VR with Controller NIB  Model SM-R325NZVAXAR  Compatible with Galaxy Note8/S8/S8+/S7/S7 edge/Note5/S6 edge+/S6/S6 edge  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
375	Kate Spade New York Iphone 6 Plus Cover	Kate Spade New York Iphone 6 Plus Cover Clear Gold     Manufacturer /Maker Marks: Kate Spade   Material: Plastic   Color: Clear Gold   Measurements (inches):         Length: 3 1/4  Width: 3/8  Height: 6 1/4    Condition: In good condition, item has scratches and small crack, see photos.Retail Price $45.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
52	Lot Of 3 Water Bottles Macy & Ideology	Lot Of 3 Water Bottles Macy & Ideology     Manufacturer /Maker Marks: Macy & Ideology   Material: Unmarked  Color: Multi  Measurements (inches):         Length:2 1/4   Width: 2 1/4  Height: 10    Condition: In good condition, some like new with tags, see photos.      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
215	Patricia Nash Chieti Leather Agenda 2018	Patricia Nash Chieti Leather Agenda 2018    Manufacturer /Maker Marks:Patricia Nash    Material: Leather and Paper  Color: Multi  Measurements (inches):         Length:6 3/8   Width: 1  Height: 9 1/4    Condition: Some new with tags condition, Retail Price $69.00.       SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field.
103	NWT Danielle Nicole Shay Hobo Black	NWT Danielle Nicole Shay Hobo Black      Brand / Details:Danielle Nicole   Country of Make:China   Color:Black   Material:Polyurethane   Measurements (inches):-    Length:15 1/2  Width:6 1/2  Height:14 1/2  Strap Drop:9    Condition:New With Tags Retail Price $88.00       SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field. Please bid accordingly.
103	NWT KennethColeReaction True Stripe Messenger Bag	NWT Kenneth Cole Reaction True Stripe Messenger Bag Black      Brand / Details:Kenneth Cole Reaction   Country of Make:China   Color:Black   Material:Polyurethane   Measurements (inches):-    Length:12 1/2  Width:3 1/2  Height:9 1/2  Strap Drop:16 adjustable     Condition:New With Tags.      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field. Please bid accordingly.
103	NWT Sam Edelman Rayan Mixed Media Saddle Bag Blk	NWT Sam Edelman Rayan Mixed Media Saddle Bag Black Multi      Brand / Details:Sam Edelman  Country of Make:China   Color:Black Multi   Material:Leather   Measurements (inches):-    Length:9  Width:3 1/2  Height:6 1/2  Strap Drop:23    Condition:New With Tags Retail Price $248.00      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field. Please bid accordingly.
103	NWT INC International Concepts Blaaire Clutch	NWT INC International Concepts Blaaire Clutch Black      Brand / Details:INC International Concepts  Country of Make:China   Color:Black   Material:Non-Leather  Measurements (inches):-    Length:1 3/4  Width:10 1/2  Height:8  Strap Drop:23 1/2    Condition:New With Tags.      SEE PHOTOS. ITEM SOLD AS IS.  We describe all items to the best of our ability.   We are NOT experts in any field. Please bid accordingly.
64	Nespresso VertuoLine Coffee and Espresso Maker NIB	DescriptionNespresso VertuoLine coffee and espresso maker NIB  Model GCA1Note: Does not include coffee samplesMay be missing piecesConditionSignificant overall wear  Box is damagedItem is in its original packaging and appears to be newMay be missing pieces
338	Kardashian Beauty 1875W Premium Finish Hair Dryer	DescriptionKardashian Beauty Premium Finish hair dryer1875 wattsCeramic heater6 settingsCool shot buttonConditionItem is brand new, in its original box
195	Casper Essential Queen Sz Memory Foam Mattress NIB	DescriptionCasper essential queen size memory foam mattress NIB  Model MT000267Factory sealed  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new  DimensionsShipping dimensions (entire item, all together): 16 x 16 x 42Weight: 56.6 lbs
180	Black TCL 32 Roku Smart LED TV 32S305 NIB	DescriptionBlack TCL 32 Roku Smart LED TV 32S305 NIB  Has Roku built in!720p/60Hz/3 HDMI/LEDMay be missing piecesConditionSome general wearBoth boxes we have in stock are heavily damaged but items inside are not damagedItem is in its original packaging and appears to be newMay be missing piecesDimensionsShipping dimensions (entire item, all together): 5 x 33 x 20.5Weight: 13.6 lbs
387	Philips SHP2600 Closed Back Stereo Headphone NIB	DescriptionPhilips SHP2600 Closed back stereo headphone NIB  Factory sealed  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
2231	Battlebots Bronco&Tombstone RC 2 Pack Set NIB	DescriptionBattlebots Bronco&Tombstone RC 2 Pack Set NIB  ConditionLittle to no obvious wearItem is in its original packaging and appears to be new
365	16GB Amazon Kindle Fire 7 Kids Tablet NIB	Description    16GB Amazon Kindle Fire 7 Kids Tablet NIB    Condition    Boxes we have in stock for this Kindle are all damaged and items inside are not compromised
64	Oster Precise Blend 12-Speed Blender BLSTTAGFP NIB	DescriptionOster Precise Blend 12-speed blender BLSTTAGFP NIB  ConditionBoxes we have in stock for this blender are heavily damaged but items inside are not compromised
295	Skylanders Trap Team Starter Pack PS3 Lot of 6	 Skylanders Trap Team Starter Pack PS3 Lot of 6 New In Box  Approximate Measurements: 18.5x15.5x10.5  Approximate Weight: 14.5 Pounds  Condition: New In Box   Store: E-Commerce  Disclaimer: We do our best to identify all items, but we are not experts. If you have any questions, please reach out to us before placing your bid. All items in auction are donated and may contain various degree of wear and tear.  State Tax: Goodwill Industries of the Southern Piedmont is required by law to collect state taxes for certain states we do online business in. Currently, the state of Washington and South Dakota require taxes be collected once their specified threshold is met. More states will follow as online shopping continues to grow.  Payments: Payments must be made no later than 7 days from end of the auction. We will relist and/or remove the item on the 8th day (or later) without notice.  Pickups: Items must be picked up no later than 7 days from payment. Pickups: Items must be picked up no later than 7 days from payment. Schedule an appointment for pick up here: https://www2.goodwillsp.org/Web/BusinessEnterprises/eCommerce/CustomersPickup/dbo_e_CustomersPickup_add.asp. We do not make appointments over the phone. There is a 24 hr wait period between payment and pick up.  Refunds: All refunds will be assessed on a case by case basis. Refunds must be inquired on within 7 days of receipt of item(s). Final decision will be given by Manager only after all evidence is present. Any attempt to flag items through your PayPal, Credit Card, and/or Bank after 7 after a decision will put your ShopGoodwill.com account at risk from being suspended.  Returns: Return inquiries must be made no later than 7 days being received. There will be no returns accepted after 7 days.   Thank you for supporting our Mission in providing family sustaining employment.
