87	3/4 M14k Signed Heart Pendant	Up for auction is a M14K Signed, Heart Pendant. Auracle gold test results reflect 14K 58.3 on the surface. It contains a weight of approximately 1.7 gram and measures approximately 3/4 inch in length. The  marking is located on the back of the item and can be viewed in the images provided.  This item does not contain a reaction to a magnet. This is a used item and shows wear consistent with previous ownership and may need some cleaning. Contains some scuffs, scrapes and scratches. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory to compliment any fashionable outfit. We are not licensed jewelers. Gems, stones and metallic composition are described to the best of our ability and may not be accurate. Markings, documentation, and results from Presidium gem testing, Auricle gold testing, and magnet reaction testing are provided however, some gems may be synthetic or man-made and are not able to be accurately measured and gold marked items may be rolled, filled or plated. Also, names of gemstones and minerals given are the opinion of the listing specialist and are to be used for reference only and no guarantees are implied.  y5a76f0si8tco17h
100	Fashion Silver Dancing Man Design Brooch/pin	Title: Fashion Silver Dancing Man Design Brooch/pin    Brands/Markings: Unmarked, No Mark, Silver Acid Tested    Measurements: 2 3/4 Long    Total Weight: 5.2g    Metal/Gemstones: Silver, n/a  Metal Condition: light to minor wear and tarnishing noticed      &ldquo;Stones&rdquo; Condition: n/a          *Authentic* - Items deemed &ldquo;Authentic&rdquo; have been verified by Authenticate First, LLC, stating to the best of their knowledge the item is authentic. If you believe an item not authentic, we will need documentation from a professional stating otherwise. All authenticated items will be shipped with a copy of Authenticate First&rsquo;s email.    Items not labeled Authentic are determined by our fashion specialist, at the best of their ability, to not be fake. IF you suspect that an item listed or received is fake, please contact us with specific documentation verifying that the item is fake.    **Gemstone Disclaimer**    *&ldquo;Gemstones&rdquo; are stones which have tested in the &ldquo;gemstone&rdquo; range on a Presidium Gemstone Tester. Gemstones may be lab created or natural. We cannot guarantee specific gemstone names through this test.    *DIAMONDS have been tested with Presidium Gemstone Tester. Through this test we cannot distinguish diamonds from moissanite. No refunds will be issued for moissanite.      *TURQUOISE &ldquo;Stones&rdquo; &ndash; 96 of turquoise gemstones on the market are stabilized, increasing durability, reshaping the stone, dying, and/or enhancing color. We cannot determine the nature of turquoise stones. The only refund we will give on turquoise stones is if they are documented and proven as plastic or glass, opposed to a mineral.      *PEARLS &ndash; We have no way to tell the nature of a pearl (if it is &ldquo;natural&rdquo; vs cultivated). If it is fake, it will be labeled FAUX. If it may be natural or cultivated, it will be called GENUINE.      *AMBER RESIN are determined to be an organic by-product (ie not plastic) and we cannot make any statement as to age or if it has fossilized.      *BAKELITE has been identified via the scrubbing bubbles test       Precious Metal Testing:  All gold & silver has been tested using JSP acid solution to verify purity.    &bull;          Sterling Silver & Gold Jewelry are ALLOYS. They CAN have magnetic attraction AND hold their marked purity. Note that Rhodium plating will result in a magnetic pull on an item. Also, clasps usually have ferrous springs inside.  &bull;          If you acid test your jewelry please keep in mind that many pieces are plated. Rhodium (on white gold or silver) and Gold (on silver) are thick. Not scratching past this will read a false negative. Also, PLEASE scratch only in discreet places. White & Rose gold will not hold as strong to acid as yellow gold.  &bull;          If you take the jewelry to a jeweler to be tested, be sure that they are thorough and can be trusted. We have had several items which were claimed to have been tested by a jeweler as false, yet our testing still showed the precious metal content of the jewelry.  If you determine that the jewelry you received is not Silver or Gold as claimed, we will email you a return label so we may retest it. If the metal is in fact as it was described, we will hold the item until the round trip postage is paid (usually $6). If the precious metal content was not as described, we will issue you a full refund, and an apology.      This is a USED item donated to Goodwill of Southern New Jersey & Philadelphia.    Please see images for further detail. Item may contain unnoticed flaws. Sold AS-IS. Ask any questions you may have BEFORE making a bid. No Refunds.    Note: Any extra props (i.e., stands, mannequins, etc.) are not part of the auction and are for presentation purposes only.
84	Mexico Sterling Silver Woven Design Cuff Bracelet	Title: Mexico Sterling Silver Woven Design Cuff Bracelet    Brands/Markings: Mexico, Sterling Silver, 925    Measurements: 2 inside Diameter    Total Weight: 19.3g    Metal/Gemstones: Sterling Silver, N/a  Metal Condition: light to minor wear noticed      &ldquo;Stones&rdquo; Condition: n/a          *Authentic* - Items deemed &ldquo;Authentic&rdquo; have been verified by Authenticate First, LLC, stating to the best of their knowledge the item is authentic. If you believe an item not authentic, we will need documentation from a professional stating otherwise. All authenticated items will be shipped with a copy of Authenticate First&rsquo;s email.    Items not labeled Authentic are determined by our fashion specialist, at the best of their ability, to not be fake. IF you suspect that an item listed or received is fake, please contact us with specific documentation verifying that the item is fake.    **Gemstone Disclaimer**    *&ldquo;Gemstones&rdquo; are stones which have tested in the &ldquo;gemstone&rdquo; range on a Presidium Gemstone Tester. Gemstones may be lab created or natural. We cannot guarantee specific gemstone names through this test.    *DIAMONDS have been tested with Presidium Gemstone Tester. Through this test we cannot distinguish diamonds from moissanite. No refunds will be issued for moissanite.      *TURQUOISE &ldquo;Stones&rdquo; &ndash; 96 of turquoise gemstones on the market are stabilized, increasing durability, reshaping the stone, dying, and/or enhancing color. We cannot determine the nature of turquoise stones. The only refund we will give on turquoise stones is if they are documented and proven as plastic or glass, opposed to a mineral.      *PEARLS &ndash; We have no way to tell the nature of a pearl (if it is &ldquo;natural&rdquo; vs cultivated). If it is fake, it will be labeled FAUX. If it may be natural or cultivated, it will be called GENUINE.      *AMBER RESIN are determined to be an organic by-product (ie not plastic) and we cannot make any statement as to age or if it has fossilized.      *BAKELITE has been identified via the scrubbing bubbles test       Precious Metal Testing:  All gold & silver has been tested using JSP acid solution to verify purity.    &bull;          Sterling Silver & Gold Jewelry are ALLOYS. They CAN have magnetic attraction AND hold their marked purity. Note that Rhodium plating will result in a magnetic pull on an item. Also, clasps usually have ferrous springs inside.  &bull;          If you acid test your jewelry please keep in mind that many pieces are plated. Rhodium (on white gold or silver) and Gold (on silver) are thick. Not scratching past this will read a false negative. Also, PLEASE scratch only in discreet places. White & Rose gold will not hold as strong to acid as yellow gold.  &bull;          If you take the jewelry to a jeweler to be tested, be sure that they are thorough and can be trusted. We have had several items which were claimed to have been tested by a jeweler as false, yet our testing still showed the precious metal content of the jewelry.  If you determine that the jewelry you received is not Silver or Gold as claimed, we will email you a return label so we may retest it. If the metal is in fact as it was described, we will hold the item until the round trip postage is paid (usually $6). If the precious metal content was not as described, we will issue you a full refund, and an apology.      This is a USED item donated to Goodwill of Southern New Jersey & Philadelphia.    Please see images for further detail. Item may contain unnoticed flaws. Sold AS-IS. Ask any questions you may have BEFORE making a bid. No Refunds.    Note: Any extra props (i.e., stands, mannequins, etc.) are not part of the auction and are for presentation purposes only.
87	Sterling Silver Clear Stone Cross Pendant	Title: Sterling Silver Clear Stone Cross Pendant    Brands/Markings: Sterling Silver, 925    Measurements: 1 1/2 long, Clear Stone-3.25mm    Total Weight: 2.7g    Metal/Gemstones: Sterling Silver, Clear Stone  Metal Condition: light to minor wear and tarnishing noticed      &ldquo;Stones&rdquo; Condition: stone is intact, clean condition          *Authentic* - Items deemed &ldquo;Authentic&rdquo; have been verified by Authenticate First, LLC, stating to the best of their knowledge the item is authentic. If you believe an item not authentic, we will need documentation from a professional stating otherwise. All authenticated items will be shipped with a copy of Authenticate First&rsquo;s email.    Items not labeled Authentic are determined by our fashion specialist, at the best of their ability, to not be fake. IF you suspect that an item listed or received is fake, please contact us with specific documentation verifying that the item is fake.    **Gemstone Disclaimer**    *&ldquo;Gemstones&rdquo; are stones which have tested in the &ldquo;gemstone&rdquo; range on a Presidium Gemstone Tester. Gemstones may be lab created or natural. We cannot guarantee specific gemstone names through this test.    *DIAMONDS have been tested with Presidium Gemstone Tester. Through this test we cannot distinguish diamonds from moissanite. No refunds will be issued for moissanite.      *TURQUOISE &ldquo;Stones&rdquo; &ndash; 96 of turquoise gemstones on the market are stabilized, increasing durability, reshaping the stone, dying, and/or enhancing color. We cannot determine the nature of turquoise stones. The only refund we will give on turquoise stones is if they are documented and proven as plastic or glass, opposed to a mineral.      *PEARLS &ndash; We have no way to tell the nature of a pearl (if it is &ldquo;natural&rdquo; vs cultivated). If it is fake, it will be labeled FAUX. If it may be natural or cultivated, it will be called GENUINE.      *AMBER RESIN are determined to be an organic by-product (ie not plastic) and we cannot make any statement as to age or if it has fossilized.      *BAKELITE has been identified via the scrubbing bubbles test       Precious Metal Testing:  All gold & silver has been tested using JSP acid solution to verify purity.    &bull;          Sterling Silver & Gold Jewelry are ALLOYS. They CAN have magnetic attraction AND hold their marked purity. Note that Rhodium plating will result in a magnetic pull on an item. Also, clasps usually have ferrous springs inside.  &bull;          If you acid test your jewelry please keep in mind that many pieces are plated. Rhodium (on white gold or silver) and Gold (on silver) are thick. Not scratching past this will read a false negative. Also, PLEASE scratch only in discreet places. White & Rose gold will not hold as strong to acid as yellow gold.  &bull;          If you take the jewelry to a jeweler to be tested, be sure that they are thorough and can be trusted. We have had several items which were claimed to have been tested by a jeweler as false, yet our testing still showed the precious metal content of the jewelry.  If you determine that the jewelry you received is not Silver or Gold as claimed, we will email you a return label so we may retest it. If the metal is in fact as it was described, we will hold the item until the round trip postage is paid (usually $6). If the precious metal content was not as described, we will issue you a full refund, and an apology.      This is a USED item donated to Goodwill of Southern New Jersey & Philadelphia.    Please see images for further detail. Item may contain unnoticed flaws. Sold AS-IS. Ask any questions you may have BEFORE making a bid. No Refunds.    Note: Any extra props (i.e., stands, mannequins, etc.) are not part of the auction and are for presentation purposes only.
7	VTI Model 1400 Desktop Video Magnifier	Description  Serial # 1050115. Item hooks up to television or PC To magnify pages for individuals with vision impairments.  Manufacturer   Vision Technology Industries  Dimensions (Inches)    Condition    Thank you for viewing! Your continued support helps ensure that we are able to better serve our mission. Your purchase is helping to truly change people's lives through job creation and work skills development.    Our Mission: Meeting life challenges through opportunity, education, training, and work.    Good Luck & Happy Bidding!
4	30 Pound 26 X 17 X 10 White/ Cream Seashell	Up for auction we have a Large White / Cream Seashell. The shell is approximately 26 x 17 x 10 and weights approximately 30 pounds. There is some general wear to the item including scuffs, markings, scratches, and discolorations consistent with previous ownership. Please refer to the photos for a more extensive view of the items. This item is believed to be real. Great for any seashell collector!  y5a76f0si8tco17h
4	5 Pound 14 X 11 X 7  White/ Cream Seashell	Up for auction we have a Large White / Cream Seashell. The shell is approximately 14 x 11 x 7 and weights approximately 5 pounds. There is some general wear to the item including scuffs, markings, scratches, and discolorations consistent with previous ownership. Please refer to the photos for a more extensive view of the items. This item is believed to be real. Great for any seashell collector!  y5a76f0si8tco17h
102	10 Pcs Sterling & Silver Plated Jewelry 55g	Up for auction is a lot of 10 pieces of assorted Sterling & Silver Plated Jewelry. Combined weight is approximately 55 grams. These pieces may react to a magnet. All the items can be viewed in the images provided. All pieces show wear consistent with previous ownership. Any pieces in this lot may contain unseen flaws and may require repairs. Any of the jewelry included would be the perfect accessory to any outfit. Please view the images provided to see the entire listing. The images provided contain all that is included.  y5a76f0si8tco17h
102	10 Juicy Couture, Lia Sophia, Natasha, Maurices	Up for auction is a lot of 10 pieces of designer fashion jewelry and accessories. These are fashion pieces with various colors and designs present.  The brands in this lot include; Charming Charlie, DeNicola, MK, George, Juicy Couture, Lucia, Lia Sophia, Natasha, & Maurices. All the items can be viewed in the images provided. All pieces show wear consistent with previous ownership. Any pieces in this lot may contain unseen flaws. Any of the jewelry included would be the perfect accessory to any outfit. Please view the images provided to see the entire listing. The images provided contain all that is included.  y5a76f0si8tco17h
2025	Sz 3 Blue Chico's Blouse W/ 2ct Necklaces	Up for auction is a light blue Chico's blouse with two gold toned necklaces. It is a size 3. This item is in great condition, with tags still on, and little to no visible signs of previous ownership. Please view the images provided for all that is included. Great for any Chico's lover!  y5a76f0si8tco17h
103	Cordless Hitachi Ds14dvf3 Drill, Light & Charger	Up for auction is a cordless Hitachi 14.4v drill model DS14DVF3 with flashlight, battery, battery charger, and case. These items power on, but have not been fully tested. To be sold as-is or for parts and repair. These items are in good condition, with some scuffing, scratching, and discoloration from previous use. Please view photos for more detail. A treat buy for anyone that needs a new drill set!  y5a76f0si8tco17h
102	5 Bcbgeneration, Chico's, Yousi, & Chaps	Up for auction is a lot of 5 pieces of designer fashion jewelry and accessories. These are fashion pieces with various colors and designs present.  The brands in this lot include; BCBGeneration, Chico's, Yousi, & Chaps. All the items can be viewed in the images provided. All pieces show wear consistent with previous ownership. Any pieces in this lot may contain unseen flaws. Any of the jewelry included would be the perfect accessory to any outfit. Please view the images provided to see the entire listing. The images provided contain all that is included.  y5a76f0si8tco17h
102	5 Liz Claiborne, Tft, Trifari, Beta, & Monet	Up for auction is a lot of 5 pieces of designer fashion jewelry and accessories. These are fashion pieces with various colors and designs present.  The brands in this lot include; Liz Claiborne, TFT, Trifari, Beta, & Monet. All the items can be viewed in the images provided. All pieces show wear consistent with previous ownership. Any pieces in this lot may contain unseen flaws. Any of the jewelry included would be the perfect accessory to any outfit. Please view the images provided to see the entire listing. The images provided contain all that is included.  y5a76f0si8tco17h
102	5 J. Crew, Pd, Coro, Hilfiger, & Nine West	Up for auction is a lot of 5 pieces of designer fashion jewelry and accessories. These are fashion pieces with various colors and designs present.  The brands in this lot include; J. Crew, Premier Designs, Coro, Hilfiger, & Nine West. All the items can be viewed in the images provided. All pieces show wear consistent with previous ownership. Any pieces in this lot may contain unseen flaws. Any of the jewelry included would be the perfect accessory to any outfit. Please view the images provided to see the entire listing. The images provided contain all that is included.  y5a76f0si8tco17h
6	Auth Tiffany & Co Lanc“me Paris Sterling Keyring	Up for auction is a authentic, Tiffany & Co for Lanc“me Paris Sterling Keyring. It contains a weight of approximately 10.7 grams and measures approximately 2.25 inches long and 1 & 1/8 inch wide. The  marking is located on the back of the item and can be viewed in the images provided.  This item does not contain a reaction to a magnet. This is a used item and shows wear consistent with previous ownership and may need some cleaning. Contains light scuffs, scrapes and scratches. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory to compliment any fashionable outfit. This item has been authenticated by a local professional.  y5a76f0si8tco17h
344	18 Ct Liberty Falls Town House Figurines	UP for auction are 18 Liberty Falls Town house figurines. These items are in real good condition, with very light scuffing from previous use, and are all in the original boxes. Please view photos for more detail. A great buy for anyone that loves to collect figurines!  y5a76f0si8tco17h
1214	Zero Xposur Purple Woman's Jacket Size Large	 Zero Xposur Purple Woman's Jacket Size Large  BRAND: Zero Xposur  COLOR/PATTERN: Purple/white  FABRIC CONTENT: Polyester  TAGGED SIZE: Large  CONDITION: No apparent rips or holes; general wear throughout; some loose stitching  SOLD AS IS  PLEASE READ ALL POLICIES BELOW AND ASK ALL QUESTIONS BEFORE BIDDING. Unless stated in the description, these items have not been authenticated or certified by a specialist. We do our best when researching and writing descriptions, but we are in no way experts on each item we sell. All items are sold &ldquo;AS IS&rdquo; and there are no warranties expressed or implied. By bidding on our items, the buyer understands and accepts that items are represented, through description and pictures, to the best of our ability.  ATTENTION WASHINGTON STATE CUSTOMERS: Sales tax is not being collected on this sale. You may be required to remit sales or use tax directly to the Department of Revenue. More information and instructions are available at : https://dor.wa.gov/find-taxes-rates/use-tax  ATTENTION LOCAL CUSTOMERS: An appointment must be made through our Simplybook.me calendar to pick up any paid items. Please go here to view all of our pick up policies and to book an appointment for your paid orders:   https://discovergoodwill.simplybook.me/v2/
102	5 Victoria's Secret, Trifari, Helbros, Armitron	Up for auction is a lot of 5 pieces of designer fashion jewelry and accessories. These are fashion pieces with various colors and designs present.  The brands in this lot include; Victoria's Secret, Trifari, Helbros, Armitron, & NY. All the items can be viewed in the images provided. All pieces show wear consistent with previous ownership. Any pieces in this lot may contain unseen flaws. Any of the jewelry included would be the perfect accessory to any outfit. Please view the images provided to see the entire listing. The images provided contain all that is included.  y5a76f0si8tco17h
84	Sterling Silver Red Stone Panel Bracelet	Title: Sterling Silver Red Stone Panel Bracelet     Brands/Markings: Sterling Silver, 925    Measurements: 8 1/4 Long, Red Stones-12.25mm    Total Weight: 26.4g    Metal/Gemstones: Sterling Silver, Red Stones  Metal Condition: Light to minor wear and tarnishing noticed      &ldquo;Stones&rdquo; Condition: stones are intact, clean condition          *Authentic* - Items deemed &ldquo;Authentic&rdquo; have been verified by Authenticate First, LLC, stating to the best of their knowledge the item is authentic. If you believe an item not authentic, we will need documentation from a professional stating otherwise. All authenticated items will be shipped with a copy of Authenticate First&rsquo;s email.    Items not labeled Authentic are determined by our fashion specialist, at the best of their ability, to not be fake. IF you suspect that an item listed or received is fake, please contact us with specific documentation verifying that the item is fake.    **Gemstone Disclaimer**    *&ldquo;Gemstones&rdquo; are stones which have tested in the &ldquo;gemstone&rdquo; range on a Presidium Gemstone Tester. Gemstones may be lab created or natural. We cannot guarantee specific gemstone names through this test.    *DIAMONDS have been tested with Presidium Gemstone Tester. Through this test we cannot distinguish diamonds from moissanite. No refunds will be issued for moissanite.      *TURQUOISE &ldquo;Stones&rdquo; &ndash; 96 of turquoise gemstones on the market are stabilized, increasing durability, reshaping the stone, dying, and/or enhancing color. We cannot determine the nature of turquoise stones. The only refund we will give on turquoise stones is if they are documented and proven as plastic or glass, opposed to a mineral.      *PEARLS &ndash; We have no way to tell the nature of a pearl (if it is &ldquo;natural&rdquo; vs cultivated). If it is fake, it will be labeled FAUX. If it may be natural or cultivated, it will be called GENUINE.      *AMBER RESIN are determined to be an organic by-product (ie not plastic) and we cannot make any statement as to age or if it has fossilized.      *BAKELITE has been identified via the scrubbing bubbles test       Precious Metal Testing:  All gold & silver has been tested using JSP acid solution to verify purity.    &bull;          Sterling Silver & Gold Jewelry are ALLOYS. They CAN have magnetic attraction AND hold their marked purity. Note that Rhodium plating will result in a magnetic pull on an item. Also, clasps usually have ferrous springs inside.  &bull;          If you acid test your jewelry please keep in mind that many pieces are plated. Rhodium (on white gold or silver) and Gold (on silver) are thick. Not scratching past this will read a false negative. Also, PLEASE scratch only in discreet places. White & Rose gold will not hold as strong to acid as yellow gold.  &bull;          If you take the jewelry to a jeweler to be tested, be sure that they are thorough and can be trusted. We have had several items which were claimed to have been tested by a jeweler as false, yet our testing still showed the precious metal content of the jewelry.  If you determine that the jewelry you received is not Silver or Gold as claimed, we will email you a return label so we may retest it. If the metal is in fact as it was described, we will hold the item until the round trip postage is paid (usually $6). If the precious metal content was not as described, we will issue you a full refund, and an apology.      This is a USED item donated to Goodwill of Southern New Jersey & Philadelphia.    Please see images for further detail. Item may contain unnoticed flaws. Sold AS-IS. Ask any questions you may have BEFORE making a bid. No Refunds.    Note: Any extra props (i.e., stands, mannequins, etc.) are not part of the auction and are for presentation purposes only.
87	Tm-2k Mexico Sterling Malachite Heart Pendant	Up for auction is a 925 TM-2K Mexico marked, Sterling Malachite Heart Pendant. It contains a weight of approximately 16 grams and measures approximately 2.5 inches in length and 1 & 5/8 inch wide. The  marking is located on the back of the item and can be viewed in the images provided.  This item does not contain a reaction to a magnet. This is a used item and shows wear consistent with previous ownership and may need some cleaning. Contains scuffs, scrapes and scratches. Please view the images provided to see the entire listing. The images provided contain all that is included. Great accessory to compliment any fashionable outfit.  y5a76f0si8tco17h
1249	Sz 6 Beige Donna Karan New York Pants	Up for auction is a pair of beige DKNY pants. The pants are a size 6. This item is in great condition, with the original tags and little to no visible wear from previous use. Please view the images provided for all that is included. Great for any DKNY lover!  y5a76f0si8tco17h
88	Sterling Silver sz 8.75 Turquoise* Stone Ring	Title: Sterling Silver sz 8.75 Turquoise* Stone Ring    Brands/Markings: Sterling Silver, 925    Measurements: ring size-8.75, turquoise*-8mm    Total Weight: 3.8g    Metal/Gemstones: Sterling Silver, Turquoise*  Metal Condition: light to minor wear and tarnishing noticed      &ldquo;Stones&rdquo; Condition: stone is intact, clean condition          *Authentic* - Items deemed &ldquo;Authentic&rdquo; have been verified by Authenticate First, LLC, stating to the best of their knowledge the item is authentic. If you believe an item not authentic, we will need documentation from a professional stating otherwise. All authenticated items will be shipped with a copy of Authenticate First&rsquo;s email.    Items not labeled Authentic are determined by our fashion specialist, at the best of their ability, to not be fake. IF you suspect that an item listed or received is fake, please contact us with specific documentation verifying that the item is fake.    **Gemstone Disclaimer**    *&ldquo;Gemstones&rdquo; are stones which have tested in the &ldquo;gemstone&rdquo; range on a Presidium Gemstone Tester. Gemstones may be lab created or natural. We cannot guarantee specific gemstone names through this test.    *DIAMONDS have been tested with Presidium Gemstone Tester. Through this test we cannot distinguish diamonds from moissanite. No refunds will be issued for moissanite.      *TURQUOISE &ldquo;Stones&rdquo; &ndash; 96 of turquoise gemstones on the market are stabilized, increasing durability, reshaping the stone, dying, and/or enhancing color. We cannot determine the nature of turquoise stones. The only refund we will give on turquoise stones is if they are documented and proven as plastic or glass, opposed to a mineral.      *PEARLS &ndash; We have no way to tell the nature of a pearl (if it is &ldquo;natural&rdquo; vs cultivated). If it is fake, it will be labeled FAUX. If it may be natural or cultivated, it will be called GENUINE.      *AMBER RESIN are determined to be an organic by-product (ie not plastic) and we cannot make any statement as to age or if it has fossilized.      *BAKELITE has been identified via the scrubbing bubbles test       Precious Metal Testing:  All gold & silver has been tested using JSP acid solution to verify purity.    &bull;          Sterling Silver & Gold Jewelry are ALLOYS. They CAN have magnetic attraction AND hold their marked purity. Note that Rhodium plating will result in a magnetic pull on an item. Also, clasps usually have ferrous springs inside.  &bull;          If you acid test your jewelry please keep in mind that many pieces are plated. Rhodium (on white gold or silver) and Gold (on silver) are thick. Not scratching past this will read a false negative. Also, PLEASE scratch only in discreet places. White & Rose gold will not hold as strong to acid as yellow gold.  &bull;          If you take the jewelry to a jeweler to be tested, be sure that they are thorough and can be trusted. We have had several items which were claimed to have been tested by a jeweler as false, yet our testing still showed the precious metal content of the jewelry.  If you determine that the jewelry you received is not Silver or Gold as claimed, we will email you a return label so we may retest it. If the metal is in fact as it was described, we will hold the item until the round trip postage is paid (usually $6). If the precious metal content was not as described, we will issue you a full refund, and an apology.      This is a USED item donated to Goodwill of Southern New Jersey & Philadelphia.    Please see images for further detail. Item may contain unnoticed flaws. Sold AS-IS. Ask any questions you may have BEFORE making a bid. No Refunds.    Note: Any extra props (i.e., stands, mannequins, etc.) are not part of the auction and are for presentation purposes only.
1704	Coach Black Signature Sweetie Sneaker Wedge 8.5M	Title: Coach Black Signature Sweetie Sneaker Wedge 8.5M      Sole dimensions Length(in.): 10 1/4    Sole dimensions Width(in.): 3 1/2  Heel(in.): 3 1/2  Boot Shaft Length(in.):-    Shaft Width(in.):-    Platform Height(in.): 3/4    Total Weight: 1 LB 8 OZ  CONDITION: Dirt/dust in sock. Minor wear.     ***Condition Disclaimer***    *Authentic* - Items deemed &ldquo;Authentic&rdquo; have been verified by Authenticate First, LLC, stating to the best of their knowledge the item is authentic. If you believe an item not authentic, we will need documentation from a professional stating otherwise. All authenticated items will be shipped with a copy of Authenticate First&rsquo;s email.    Items not labeled Authentic are determined by our fashion specialist, at the best of their ability, to not be fake. IF you suspect that an item listed or received is fake, please contact us with specific documentation verifying that the item is fake.    This is a USED item donated to Goodwill of Southern New Jersey & Philadelphia.    Please see images for further detail. Item may contain minor unnoticed flaws. Sold AS-IS. Ask any questions you may have BEFORE making a bid. No Refunds.
100	Fashion Floral Vintage Yellow Stones Brooches/Pin	Title: Fashion Floral Vintage Yellow Stones Brooches/Pin    Brands/Markings: Vintage, floral    Measurements: 1 1/4, 1 1/2, 1 3/4, 2, 2, 2 1/2    Total Weight: 130.8g    Metal/Gemstones: Vintage, Yellow stones  Metal Condition: light to minor wear noticed      &ldquo;Stones&rdquo; Condition: stones are intact, clean condition          *Authentic* - Items deemed &ldquo;Authentic&rdquo; have been verified by Authenticate First, LLC, stating to the best of their knowledge the item is authentic. If you believe an item not authentic, we will need documentation from a professional stating otherwise. All authenticated items will be shipped with a copy of Authenticate First&rsquo;s email.    Items not labeled Authentic are determined by our fashion specialist, at the best of their ability, to not be fake. IF you suspect that an item listed or received is fake, please contact us with specific documentation verifying that the item is fake.    **Gemstone Disclaimer**    *&ldquo;Gemstones&rdquo; are stones which have tested in the &ldquo;gemstone&rdquo; range on a Presidium Gemstone Tester. Gemstones may be lab created or natural. We cannot guarantee specific gemstone names through this test.    *DIAMONDS have been tested with Presidium Gemstone Tester. Through this test we cannot distinguish diamonds from moissanite. No refunds will be issued for moissanite.      *TURQUOISE &ldquo;Stones&rdquo; &ndash; 96 of turquoise gemstones on the market are stabilized, increasing durability, reshaping the stone, dying, and/or enhancing color. We cannot determine the nature of turquoise stones. The only refund we will give on turquoise stones is if they are documented and proven as plastic or glass, opposed to a mineral.      *PEARLS &ndash; We have no way to tell the nature of a pearl (if it is &ldquo;natural&rdquo; vs cultivated). If it is fake, it will be labeled FAUX. If it may be natural or cultivated, it will be called GENUINE.      *AMBER RESIN are determined to be an organic by-product (ie not plastic) and we cannot make any statement as to age or if it has fossilized.      *BAKELITE has been identified via the scrubbing bubbles test       Precious Metal Testing:  All gold & silver has been tested using JSP acid solution to verify purity.    &bull;          Sterling Silver & Gold Jewelry are ALLOYS. They CAN have magnetic attraction AND hold their marked purity. Note that Rhodium plating will result in a magnetic pull on an item. Also, clasps usually have ferrous springs inside.  &bull;          If you acid test your jewelry please keep in mind that many pieces are plated. Rhodium (on white gold or silver) and Gold (on silver) are thick. Not scratching past this will read a false negative. Also, PLEASE scratch only in discreet places. White & Rose gold will not hold as strong to acid as yellow gold.  &bull;          If you take the jewelry to a jeweler to be tested, be sure that they are thorough and can be trusted. We have had several items which were claimed to have been tested by a jeweler as false, yet our testing still showed the precious metal content of the jewelry.  If you determine that the jewelry you received is not Silver or Gold as claimed, we will email you a return label so we may retest it. If the metal is in fact as it was described, we will hold the item until the round trip postage is paid (usually $6). If the precious metal content was not as described, we will issue you a full refund, and an apology.      This is a USED item donated to Goodwill of Southern New Jersey & Philadelphia.    Please see images for further detail. Item may contain unnoticed flaws. Sold AS-IS. Ask any questions you may have BEFORE making a bid. No Refunds.    Note: Any extra props (i.e., stands, mannequins, etc.) are not part of the auction and are for presentation purposes only.
162	Vintage Frank Brothers Cream & Silver Heels	Title: Vintage Frank Brothers Cream & Silver Heels      Sole dimensions Length(in.): 10     Sole dimensions Width(in.): 3  Heel(in.): 2 1/2  Boot Shaft Length(in.): -    Shaft Width(in.): -    Platform Height(in.): 1/4    Total Weight: 12 OZ  CONDITION: No size on heels. Moderate/heavy wear. Flaking, stains.     ***Condition Disclaimer***    *Authentic* - Items deemed &ldquo;Authentic&rdquo; have been verified by Authenticate First, LLC, stating to the best of their knowledge the item is authentic. If you believe an item not authentic, we will need documentation from a professional stating otherwise. All authenticated items will be shipped with a copy of Authenticate First&rsquo;s email.    Items not labeled Authentic are determined by our fashion specialist, at the best of their ability, to not be fake. IF you suspect that an item listed or received is fake, please contact us with specific documentation verifying that the item is fake.    This is a USED item donated to Goodwill of Southern New Jersey & Philadelphia.    Please see images for further detail. Item may contain minor unnoticed flaws. Sold AS-IS. Ask any questions you may have BEFORE making a bid. No Refunds.
410	NBA Bulls Wallace St Patrick's Day Jersey Sz Med	Title: NBA Bulls Wallace St Patrick's Day Jersey Sz Med    Marks: NBA, Chicago Bulls, Wallace, St Patrick's Day, 2007  Included: Jersey  Material: Polyester    Measurement: Size Medium +2    Total Weight: 9oz  CONDITION: Very nice condition          ***Condition Disclaimer***  This is a USED item donated to Goodwill of Southern New Jersey & Philadelphia.  Please see images for further detail. Item may contain unnoticed flaws. Sold AS-IS. Ask any questions you may have BEFORE making a bid. No Refunds.
